Outcomes

Feasible: ctr.T=0.0666666666667; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.27777777778; kpi2=0.476048756916; y3=0.3675056722; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.38888888889; kpi2=0.517796043569; y3=0.400903501522; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.5; kpi2=0.588500263004; y3=0.45746687707; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.05555555556; kpi2=0.414873635809; y3=0.318565575314; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.16666666667; kpi2=0.486333505132; y3=0.375733470772; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.27777777778; kpi2=0.530889945173; y3=0.411378622805; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.38888888889; kpi2=0.606428504218; y3=0.471809470041; best-so-far=0.0699026767817
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.5; kpi2=0.614824489976; y3=0.478526258647; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=3.5; kpi2=0.37267482127; y3=0.281473190349; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=3.61111111111; kpi2=0.361029121616; y3=0.272156630626; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=3.72222222222; kpi2=0.299552337473; y3=0.222975203312; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=3.83333333333; kpi2=0.343571306763; y3=0.258190378744; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=3.94444444444; kpi2=0.337785908527; y3=0.253562060155; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=4.05555555556; kpi2=0.331831659061; y3=0.248798660582; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=4.16666666667; kpi2=0.378713497581; y3=0.286304131398; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=4.27777777778; kpi2=0.382044826717; y3=0.288969194707; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=4.38888888889; kpi2=0.425154033441; y3=0.323456560086; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.0; ctr.ctr_max=4.5; kpi2=0.456275295945; y3=0.348353570089; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.5; kpi2=0.314569861984; y3=0.23498922292; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.61111111111; kpi2=0.291560095405; y3=0.216581409658; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.72222222222; kpi2=0.29440878023; y3=0.218860357518; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.83333333333; kpi2=0.261479537269; y3=0.192516963149; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.94444444444; kpi2=0.313143670337; y3=0.233848269603; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.05555555556; kpi2=0.318976161429; y3=0.238514262476; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.16666666667; kpi2=0.331312283538; y3=0.248383160163; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.27777777778; kpi2=0.382044826717; y3=0.288969194707; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.38888888889; kpi2=0.399174984254; y3=0.302673320737; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.5; kpi2=0.442472413639; y3=0.337311264244; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.5; kpi2=0.291984489093; y3=0.216920924608; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.61111111111; kpi2=0.230165871916; y3=0.167466030866; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.72222222222; kpi2=0.234648270552; y3=0.171051949775; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.83333333333; kpi2=0.256251587917; y3=0.188334603667; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.94444444444; kpi2=0.243565876156; y3=0.178186034258; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.05555555556; kpi2=0.296377143973; y3=0.220435048512; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.16666666667; kpi2=0.31935857044; y3=0.238820189685; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.27777777778; kpi2=0.349598411104; y3=0.263012062217; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.38888888889; kpi2=0.395689590936; y3=0.299885006082; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.5; kpi2=0.423965256647; y3=0.322505538651; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.5; kpi2=0.201558902776; y3=0.144580455554; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.61111111111; kpi2=0.217456538106; y3=0.157298563818; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.72222222222; kpi2=0.184055641372; y3=0.130577846431; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.83333333333; kpi2=0.211650159817; y3=0.152653461187; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.94444444444; kpi2=0.241886830306; y3=0.176842797578; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.05555555556; kpi2=0.255265504301; y3=0.187545736774; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.16666666667; kpi2=0.306874212459; y3=0.228832703301; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.27777777778; kpi2=0.340321466644; y3=0.255590506649; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.38888888889; kpi2=0.383391020851; y3=0.290046150014; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.5; kpi2=0.42806493637; y3=0.32578528243; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.5; kpi2=0.17345087516; y3=0.122094033461; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.61111111111; kpi2=0.145192043652; y3=0.099486968255; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.72222222222; kpi2=0.18287198366; y3=0.129630920261; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.83333333333; kpi2=0.179025792259; y3=0.126553967141; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.94444444444; kpi2=0.219894340178; y3=0.159248805476; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.05555555556; kpi2=0.255199629983; y3=0.187493037319; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.16666666667; kpi2=0.292945544632; y3=0.217689769039; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.27777777778; kpi2=0.346102388408; y3=0.26021524406; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.38888888889; kpi2=0.385451252156; y3=0.291694335058; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.5; kpi2=0.441049669278; y3=0.336173068756; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.61111111111; kpi2=0.121425494226; y3=0.0804737287142; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.72222222222; kpi2=0.148130157957; y3=0.101837459699; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.83333333333; kpi2=0.179025792259; y3=0.126553967141; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.94444444444; kpi2=0.210171217477; y3=0.151470307315; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.05555555556; kpi2=0.259556906919; y3=0.190978858868; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.16666666667; kpi2=0.295762667043; y3=0.219943466968; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.27777777778; kpi2=0.361085335177; y3=0.272201601475; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.38888888889; kpi2=0.399241674655; y3=0.302726673057; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.5; kpi2=0.440526524631; y3=0.335754553038; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.72222222222; kpi2=0.143058020573; y3=0.0977797497919; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.83333333333; kpi2=0.197066726614; y3=0.140986714625; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.94444444444; kpi2=0.214494832594; y3=0.154929199409; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.05555555556; kpi2=0.285720859606; y3=0.211910021018; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.16666666667; kpi2=0.326810885978; y3=0.244782042116; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.27777777778; kpi2=0.366799299391; y3=0.276772772846; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.38888888889; kpi2=0.449549934077; y3=0.342973280595; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.5; kpi2=0.470542105686; y3=0.359767017882; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=3.83333333333; kpi2=0.212999944022; y3=0.153733288551; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=3.94444444444; kpi2=0.279226419693; y3=0.206714469088; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.05555555556; kpi2=0.293259753304; y3=0.217941135977; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.16666666667; kpi2=0.371238963714; y3=0.280324504304; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.27777777778; kpi2=0.42238969759; y3=0.321245091405; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.38888888889; kpi2=0.454318015771; y3=0.34678774595; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.5; kpi2=0.545607377387; y3=0.419819235243; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=3.94444444444; kpi2=0.304646155691; y3=0.227050257886; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.05555555556; kpi2=0.375750620435; y3=0.283933829681; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.16666666667; kpi2=0.386013594146; y3=0.29214420865; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.27777777778; kpi2=0.48026259299; y3=0.367543407726; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.38888888889; kpi2=0.521979249166; y3=0.400916732666; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.88888888889; ctr.ctr_max=4.5; kpi2=0.554285908415; y3=0.426762060066; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.05555555556; kpi2=0.404971785395; y3=0.30731076165; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.16666666667; kpi2=0.483047797213; y3=0.369771571103; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.27777777778; kpi2=0.497203304545; y3=0.381095976969; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.38888888889; kpi2=0.593889191279; y3=0.458444686357; best-so-far=0.0699026767817
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.5; kpi2=0.636653222654; y3=0.492655911457; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=3.5; kpi2=0.405326134053; y3=0.304260907243; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=3.61111111111; kpi2=0.345507949205; y3=0.256406359364; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=3.72222222222; kpi2=0.373544312236; y3=0.278835449788; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=3.83333333333; kpi2=0.324554211246; y3=0.239643368997; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=3.94444444444; kpi2=0.328354664534; y3=0.242683731627; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=4.05555555556; kpi2=0.385234809853; y3=0.288187847882; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=4.16666666667; kpi2=0.371137886212; y3=0.276910308969; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=4.27777777778; kpi2=0.37301936473; y3=0.278415491784; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=4.38888888889; kpi2=0.427105622771; y3=0.321684498217; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.0; ctr.ctr_max=4.5; kpi2=0.456631836816; y3=0.345305469453; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.5; kpi2=0.405326134053; y3=0.304260907243; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.61111111111; kpi2=0.256039396061; y3=0.184831516848; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.72222222222; kpi2=0.291120054661; y3=0.212896043729; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.83333333333; kpi2=0.324554211246; y3=0.239643368997; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.94444444444; kpi2=0.29400559944; y3=0.215204479552; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.05555555556; kpi2=0.323330166983; y3=0.238664133587; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.16666666667; kpi2=0.371137886212; y3=0.276910308969; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.27777777778; kpi2=0.37301936473; y3=0.278415491784; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.38888888889; kpi2=0.387029630371; y3=0.289623704296; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.5; kpi2=0.440712595407; y3=0.332570076326; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.5; kpi2=0.293892277439; y3=0.215113821951; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.61111111111; kpi2=0.256039396061; y3=0.184831516848; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.72222222222; kpi2=0.218596473686; y3=0.154877178949; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.83333333333; kpi2=0.257418424824; y3=0.185934739859; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=3.94444444444; kpi2=0.29400559944; y3=0.215204479552; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.05555555556; kpi2=0.284875679099; y3=0.207900543279; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.16666666667; kpi2=0.326211545512; y3=0.24096923641; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.27777777778; kpi2=0.37301936473; y3=0.278415491784; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.38888888889; kpi2=0.387029630371; y3=0.289623704296; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.22222222222; ctr.ctr_max=4.5; kpi2=0.413565310136; y3=0.310852248109; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.5; kpi2=0.21302453088; y3=0.150419624704; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.61111111111; kpi2=0.256039396061; y3=0.184831516848; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.72222222222; kpi2=0.218596473686; y3=0.154877178949; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.83333333333; kpi2=0.20495783755; y3=0.14396627004; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.94444444444; kpi2=0.246557844216; y3=0.177246275373; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.05555555556; kpi2=0.284875679099; y3=0.207900543279; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.16666666667; kpi2=0.300880745259; y3=0.220704596207; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.27777777778; kpi2=0.346646168717; y3=0.257316934973; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.38888888889; kpi2=0.387029630371; y3=0.289623704296; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.5; kpi2=0.413565310136; y3=0.310852248109; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.5; kpi2=0.21302453088; y3=0.150419624704; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.61111111111; kpi2=0.169143918942; y3=0.115315135153; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.72222222222; kpi2=0.218596473686; y3=0.154877178949; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.83333333333; kpi2=0.20495783755; y3=0.14396627004; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=3.94444444444; kpi2=0.218731460188; y3=0.15498516815; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.05555555556; kpi2=0.270679598707; y3=0.196543678966; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.16666666667; kpi2=0.300880745259; y3=0.220704596207; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.27777777778; kpi2=0.33602889711; y3=0.248823117688; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.38888888889; kpi2=0.381471019565; y3=0.285176815652; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.44444444444; ctr.ctr_max=4.5; kpi2=0.413565310136; y3=0.310852248109; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.61111111111; kpi2=0.138109522382; y3=0.0904876179052; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.72222222222; kpi2=0.146778655468; y3=0.0974229243744; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.83333333333; kpi2=0.18597556911; y3=0.128780455288; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.94444444444; kpi2=0.218731460188; y3=0.15498516815; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.05555555556; kpi2=0.261315535114; y3=0.189052428091; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.16666666667; kpi2=0.318809785688; y3=0.23504782855; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.27777777778; kpi2=0.33602889711; y3=0.248823117688; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.38888888889; kpi2=0.391078392161; y3=0.292862713729; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.5; kpi2=0.451099890011; y3=0.340879912009; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.72222222222; kpi2=0.146778655468; y3=0.0974229243744; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.83333333333; kpi2=0.195557110956; y3=0.136445688765; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=3.94444444444; kpi2=0.229219578042; y3=0.163375662434; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.05555555556; kpi2=0.261315535114; y3=0.189052428091; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.16666666667; kpi2=0.328568809786; y3=0.242855047829; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.27777777778; kpi2=0.384041595841; y3=0.287233276673; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.38888888889; kpi2=0.391078392161; y3=0.292862713729; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.66666666667; ctr.ctr_max=4.5; kpi2=0.4649710029; y3=0.35197680232; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.77777777778; ctr.ctr_max=3.83333333333; kpi2=0.195557110956; y3=0.136445688765; best-so-far=0.0699026767817
Feasible: ctr.T=0.1; ctr.ctr_min=3.77777777778; ctr.ctr_max=3.94444444444; kpi2=0.271541179215; y3=0.197232943372; best-so-far=0.0699026767817
