Outcomes

Feasible: ctr.T=0.0666666666667; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.77777777778; kpi2=0.676391790178; y3=0.527780098809; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0666666666667; ctr.ctr_min=3.77777777778; ctr.ctr_max=5.0; kpi2=0.76477179912; y3=0.598484105962; best-so-far=0.0753005792419
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.11111111111; kpi2=0.478964124; y3=0.369837965867; best-so-far=0.0753005792419
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.33333333333; kpi2=0.595490877194; y3=0.463059368422; best-so-far=0.0753005792419
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.55555555556; kpi2=0.679266890933; y3=0.530080179413; best-so-far=0.0753005792419
Feasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=4.77777777778; kpi2=0.79690461293; y3=0.62419035701; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0666666666667; ctr.ctr_min=4.0; ctr.ctr_max=5.0; kpi2=0.870264778766; y3=0.682878489679; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=3.0; kpi2=1.11052368306; y3=0.871752279784; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=3.22222222222; kpi2=1.01979683167; y3=0.79917079867; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=3.44444444444; kpi2=0.928922516295; y3=0.72647134637; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=3.66666666667; kpi2=0.80935247422; y3=0.630815312709; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=3.88888888889; kpi2=0.741159784622; y3=0.576261161031; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=4.11111111111; kpi2=0.736435104021; y3=0.57248141655; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=4.33333333333; kpi2=0.772836891197; y3=0.601602846291; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=4.55555555556; kpi2=0.767404799316; y3=0.597257172786; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=4.77777777778; kpi2=0.766310682079; y3=0.596381878997; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=2.0; ctr.ctr_max=5.0; kpi2=0.821987338192; y3=0.640923203887; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.0; kpi2=0.98707422072; y3=0.772992709909; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.22222222222; kpi2=0.868313601638; y3=0.677984214644; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.44444444444; kpi2=0.802578954998; y3=0.625396497332; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.66666666667; kpi2=0.73354728253; y3=0.570171159357; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.88888888889; kpi2=0.656079098278; y3=0.508196611955; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.11111111111; kpi2=0.626603801098; y3=0.484616374211; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.33333333333; kpi2=0.645427727129; y3=0.499675515037; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.55555555556; kpi2=0.702582861322; y3=0.545399622391; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.77777777778; kpi2=0.723525041442; y3=0.562153366487; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=2.22222222222; ctr.ctr_max=5.0; kpi2=0.748621849319; y3=0.582230812788; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.0; kpi2=0.919850345949; y3=0.719213610093; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.22222222222; kpi2=0.773752467404; y3=0.602335307257; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.44444444444; kpi2=0.663681866082; y3=0.514278826199; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.66666666667; kpi2=0.611119482235; y3=0.472228919121; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.88888888889; kpi2=0.582651484198; y3=0.449454520692; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.11111111111; kpi2=0.554949272837; y3=0.427292751603; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.33333333333; kpi2=0.560325120271; y3=0.431593429551; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.55555555556; kpi2=0.605909047038; y3=0.468060570964; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.77777777778; kpi2=0.673912939963; y3=0.522463685304; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=2.44444444444; ctr.ctr_max=5.0; kpi2=0.726859458092; y3=0.564820899807; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.0; kpi2=0.798823546462; y3=0.622392170503; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.22222222222; kpi2=0.700140536401; y3=0.543445762454; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.44444444444; kpi2=0.559790456491; y3=0.431165698526; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.66666666667; kpi2=0.475256855593; y3=0.363538817808; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.88888888889; kpi2=0.467113686831; y3=0.357024282798; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.11111111111; kpi2=0.495300008535; y3=0.379573340161; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.33333333333; kpi2=0.489582457023; y3=0.374999298952; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.55555555556; kpi2=0.539607545692; y3=0.415019369887; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.77777777778; kpi2=0.602828697266; y3=0.465596291146; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=2.66666666667; ctr.ctr_max=5.0; kpi2=0.676391451394; y3=0.524446494449; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.0; kpi2=0.65882096125; y3=0.510390102333; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.22222222222; kpi2=0.566182853768; y3=0.436279616348; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.44444444444; kpi2=0.483531494903; y3=0.370158529256; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.66666666667; kpi2=0.372114812409; y3=0.28102518326; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.88888888889; kpi2=0.353332515002; y3=0.265999345335; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.11111111111; kpi2=0.395269481337; y3=0.299548918403; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.33333333333; kpi2=0.456276826678; y3=0.348354794676; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.55555555556; kpi2=0.49955939618; y3=0.382980850278; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.77777777778; kpi2=0.561021380649; y3=0.432150437853; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=2.88888888889; ctr.ctr_max=5.0; kpi2=0.636993737346; y3=0.49292832321; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.22222222222; kpi2=0.425757080644; y3=0.323938997849; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.44444444444; kpi2=0.35974639326; y3=0.271130447941; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.66666666667; kpi2=0.30119101806; y3=0.224286147782; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.88888888889; kpi2=0.273338268507; y3=0.202003948139; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.11111111111; kpi2=0.317018259825; y3=0.236947941193; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.33333333333; kpi2=0.391842367078; y3=0.296807226995; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.55555555556; kpi2=0.462042027143; y3=0.352966955048; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.77777777778; kpi2=0.538224638056; y3=0.413913043778; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=3.11111111111; ctr.ctr_max=5.0; kpi2=0.631885995553; y3=0.488842129776; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.44444444444; kpi2=0.213591177092; y3=0.154206275007; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.66666666667; kpi2=0.205633058723; y3=0.147839780312; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.88888888889; kpi2=0.23086203435; y3=0.168022960814; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.11111111111; kpi2=0.27678635155; y3=0.204762414573; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.33333333333; kpi2=0.363064420759; y3=0.273784869941; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.55555555556; kpi2=0.446704440623; y3=0.340696885832; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.77777777778; kpi2=0.53515407097; y3=0.411456590109; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=3.33333333333; ctr.ctr_max=5.0; kpi2=0.638683943932; y3=0.494280488479; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.66666666667; kpi2=0.121867167855; y3=0.0808270676172; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.88888888889; kpi2=0.190459751069; y3=0.135701134188; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.11111111111; kpi2=0.275220614459; y3=0.203509824901; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.33333333333; kpi2=0.386584270001; y3=0.292600749334; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.55555555556; kpi2=0.487645057156; y3=0.373449379058; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.77777777778; kpi2=0.574612889059; y3=0.44302364458; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=3.55555555556; ctr.ctr_max=5.0; kpi2=0.662121259654; y3=0.513030341056; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=3.88888888889; kpi2=0.252698256742; y3=0.185491938727; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.11111111111; kpi2=0.326692917111; y3=0.244687667022; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.33333333333; kpi2=0.42718471674; y3=0.325081106726; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.55555555556; kpi2=0.564899202648; y3=0.435252695451; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=4.77777777778; kpi2=0.677386557702; y3=0.525242579495; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=3.77777777778; ctr.ctr_max=5.0; kpi2=0.758125862318; y3=0.589834023187; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.11111111111; kpi2=0.46095218611; y3=0.352095082222; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.33333333333; kpi2=0.544586540546; y3=0.41900256577; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.55555555556; kpi2=0.640701904258; y3=0.49589485674; best-so-far=0.0753005792419
Feasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=4.77777777778; kpi2=0.783693900918; y3=0.610288454068; best-so-far=0.0753005792419
Infeasible: ctr.T=0.0833333333333; ctr.ctr_min=4.0; ctr.ctr_max=5.0; kpi2=0.886777062098; y3=0.692754983012; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=3.0; kpi2=1.13731518482; y3=0.889852147852; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=3.22222222222; kpi2=1.00349400599; y3=0.782795204795; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=3.44444444444; kpi2=0.952772227772; y3=0.742217782218; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=3.66666666667; kpi2=0.814130869131; y3=0.631304695305; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=3.88888888889; kpi2=0.772763902764; y3=0.598211122211; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=4.11111111111; kpi2=0.763556443557; y3=0.590845154845; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=4.33333333333; kpi2=0.724440559441; y3=0.559552447552; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=4.55555555556; kpi2=0.754390609391; y3=0.583512487513; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=4.77777777778; kpi2=0.790861638362; y3=0.612689310689; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=2.0; ctr.ctr_max=5.0; kpi2=0.802002625468; y3=0.621602100375; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.0; kpi2=1.05847402597; y3=0.826779220779; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.22222222222; kpi2=0.953876123876; y3=0.743100899101; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.44444444444; kpi2=0.756506826507; y3=0.585205461206; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.66666666667; kpi2=0.727573260074; y3=0.562058608059; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=3.88888888889; kpi2=0.674540459541; y3=0.519632367633; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.11111111111; kpi2=0.617340992341; y3=0.473872793873; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.33333333333; kpi2=0.685384615385; y3=0.528307692308; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.55555555556; kpi2=0.699235764236; y3=0.539388611389; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=4.77777777778; kpi2=0.7217998668; y3=0.55743989344; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=2.22222222222; ctr.ctr_max=5.0; kpi2=0.771090431945; y3=0.596872345556; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.0; kpi2=0.901448551448; y3=0.701158841159; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.22222222222; kpi2=0.808236763237; y3=0.626589410589; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.44444444444; kpi2=0.756506826507; y3=0.585205461206; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.66666666667; kpi2=0.579866799867; y3=0.443893439894; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=3.88888888889; kpi2=0.592038794539; y3=0.453631035631; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.11111111111; kpi2=0.617340992341; y3=0.473872793873; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.33333333333; kpi2=0.560724275724; y3=0.428579420579; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.55555555556; kpi2=0.626281218781; y3=0.481024975025; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=4.77777777778; kpi2=0.67659007659; y3=0.521272061272; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=2.44444444444; ctr.ctr_max=5.0; kpi2=0.714523700662; y3=0.55161896053; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.0; kpi2=0.851311188811; y3=0.661048951049; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.22222222222; kpi2=0.651845654345; y3=0.501476523476; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.44444444444; kpi2=0.610412920413; y3=0.46833033633; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.66666666667; kpi2=0.544711122211; y3=0.415768897769; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=3.88888888889; kpi2=0.455504495505; y3=0.344403596404; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.11111111111; kpi2=0.484195804196; y3=0.367356643357; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.33333333333; kpi2=0.505568598069; y3=0.384454878455; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.55555555556; kpi2=0.544075924076; y3=0.415260739261; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=4.77777777778; kpi2=0.618705461206; y3=0.474964368965; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=2.66666666667; ctr.ctr_max=5.0; kpi2=0.667650021634; y3=0.514120017308; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.0; kpi2=0.700272227772; y3=0.540217782218; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.22222222222; kpi2=0.601738261738; y3=0.46139060939; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.44444444444; kpi2=0.453272560772; y3=0.342618048618; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.66666666667; kpi2=0.403878621379; y3=0.303102897103; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=3.88888888889; kpi2=0.432982850483; y3=0.326386280386; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.11111111111; kpi2=0.377316849817; y3=0.281853479853; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.33333333333; kpi2=0.450552780553; y3=0.340442224442; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.55555555556; kpi2=0.545633533134; y3=0.416506826507; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=4.77777777778; kpi2=0.562640692641; y3=0.430112554113; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=2.88888888889; ctr.ctr_max=5.0; kpi2=0.642144542429; y3=0.493715633943; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.22222222222; kpi2=0.450714285714; y3=0.340571428571; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.44444444444; kpi2=0.404961704962; y3=0.303969363969; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.66666666667; kpi2=0.255809190809; y3=0.184647352648; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=3.88888888889; kpi2=0.307558275058; y3=0.226046620047; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.11111111111; kpi2=0.370804195804; y3=0.276643356643; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.33333333333; kpi2=0.386681651682; y3=0.289345321346; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.55555555556; kpi2=0.473051115551; y3=0.358440892441; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=4.77777777778; kpi2=0.548424908425; y3=0.41873992674; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=3.11111111111; ctr.ctr_max=5.0; kpi2=0.617656755528; y3=0.474125404423; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.44444444444; kpi2=0.255208125208; y3=0.184166500167; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.66666666667; kpi2=0.255809190809; y3=0.184647352648; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=3.88888888889; kpi2=0.204773559774; y3=0.143818847819; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.11111111111; kpi2=0.290454545455; y3=0.212363636364; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.33333333333; kpi2=0.386681651682; y3=0.289345321346; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.55555555556; kpi2=0.453554778555; y3=0.342843822844; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=4.77777777778; kpi2=0.540125707626; y3=0.412100566101; best-so-far=0.0753005792419
Infeasible: ctr.T=0.1; ctr.ctr_min=3.33333333333; ctr.ctr_max=5.0; kpi2=0.630820324927; y3=0.484656259942; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.66666666667; kpi2=0.136537629038; y3=0.0892301032305; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=3.88888888889; kpi2=0.210035797536; y3=0.148028638029; best-so-far=0.0753005792419
Feasible: ctr.T=0.1; ctr.ctr_min=3.55555555556; ctr.ctr_max=4.11111111111; kpi2=0.293513986014; y3=0.214811188811; best-so-far=0.0753005792419
